,ID,Name,City,Gender,Height,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Constitution,newID
0,202001,Marks,Shenzhen,male,166.0,77.0,100.0,84.0,71.0,91.0,6.0,7.0,6,8,,general,1
1,202002,Wayne,Shenzhen,female,159.0,77.0,78.0,89.0,59.0,93.0,10.0,6.0,5,9,,good,3
2,202003,Bonnie,Guangzhou,female,157.0,80.0,81.0,81.0,54.0,91.0,9.0,6.0,7,8,,good,5
3,202004,Grace,Guangzhou,male,168.0,82.0,62.0,81.0,61.0,89.0,9.0,7.0,8,5,,general,7
4,202005,Hayden,Shanghai,male,168.0,85.0,82.0,91.0,60.0,92.0,9.0,10.0,9,8,,excellent,8
4,202006,Chelsea,Guangzhou,female,163.0,79.0,74.0,82.0,74.0,89.0,10.0,10.0,8,9,,general,10
6,202007,Dylan,Shenzhen,female,154.0,83.0,76.0,85.0,75.0,93.0,7.0,7.0,10,9,,general,11
8,202008,Yolandaa,Shanghai,male,174.0,82.0,69.0,,67.0,90.0,9.0,7.0,10,8,,,12
7,202008,Yolanda,Shanghai,male,174.0,82.0,69.0,80.0,67.0,90.0,9.0,7.0,10,8,,general,13
5,202010,Benson,Guangzhou,female,161.0,77.0,91.0,84.0,65.0,91.0,5.0,9.0,7,5,,,14
6,202011,Franklin,Guangzhou,male,161.0,83.0,79.0,75.0,78.0,92.0,7.0,6.0,7,7,,good,15
9,202012,Phyllis,Shenzhen,female,161.0,80.0,79.0,91.0,59.0,93.0,10.0,9.0,8,9,,general,17
10,202013,Donald,Beijing,male,163.0,82.0,73.0,83.0,70.0,89.0,10.0,6.0,10,4,,general,18
8,202014,Joy,Guangzhou,female,161.0,80.0,91.0,85.0,65.0,89.0,10.0,6.0,8,5,,good,20
9,202015,Josephine,Shanghai,male,175.0,77.0,70.0,86.0,86.0,89.0,10.0,9.0,8,7,,excellent,22
11,202016,Rebecca,Guangzhou,female,160.0,81.0,79.0,85.0,59.0,86.0,10.0,10.0,8,8,,general,25
12,202017,Dolores,Shanghai,male,168.0,82.0,86.0,86.0,75.0,87.0,9.0,5.0,10,9,,general,27
13,202018,Sierra,Shanghai,male,161.0,77.0,93.0,79.0,79.0,89.0,5.0,8.0,10,10,,good,29
14,202019,Stanley,Guangzhou,female,163.0,83.0,83.0,89.0,70.0,89.0,8.0,6.0,6,6,,bad,31
17,202020,Hank,Beijing,male,177.0,75.0,60.0,87.0,66.0,88.0,9.0,6.0,10,5,,general,33
16,202021,Adelaide,Beijing,female,147.0,83.0,82.0,87.0,71.0,89.0,5.0,10.0,10,7,,good,35
20,202022,Megan,Shenzhen,female,160.0,76.0,78.0,87.0,68.0,86.0,7.0,10.0,10,6,,general,38
21,202023,Duke,Shanghai,male,167.0,75.0,66.0,86.0,71.0,90.0,6.0,6.0,10,8,,bad,40
22,202024,Teresa,Shenzhen,male,163.0,79.0,59.0,83.0,69.0,93.0,7.0,10.0,9,6,,general,42
20,202025,Victoria,Shenzhen,female,153.0,81.0,84.0,91.0,63.0,91.0,9.0,8.0,9,8,,general,44
22,202026,Donna,Shenzhen,male,166.0,74.0,84.0,85.0,69.0,91.0,5.0,6.0,10,5,,good,45
23,202027,Angelina,Beijing,male,164.0,79.0,54.0,86.0,70.0,89.0,5.0,8.0,10,9,,good,47
24,202028,Jeffery,Shanghai,male,171.0,81.0,81.0,88.0,65.0,89.0,6.0,8.0,6,4,,good,49
25,202029,June,Shenzhen,male,166.0,81.0,67.0,87.0,75.0,92.0,7.0,8.0,8,7,,general,51
26,202030,Mary,Shenzhen,female,154.0,90.0,91.0,90.0,77.0,91.0,10.0,7.0,7,6,,general,53
27,202031,Editha,Guangzhou,female,160.0,86.0,88.0,83.0,72.0,92.0,8.0,10.0,7,5,,good,55
28,202032,Howard,Shenzhen,female,161.0,80.0,79.0,79.0,,90.0,9.0,10.0,10,5,,good,56
28,202033,Pamela,Shanghai,male,167.0,84.0,74.0,84.0,66.0,93.0,10.0,5.0,7,6,,general,58
29,202034,Selina,Shanghai,female,161.0,81.0,91.0,81.0,68.0,91.0,9.0,9.0,9,9,,good,60
31,202035,Alicia,Shenzhen,male,163.0,77.0,65.0,79.0,73.0,91.0,10.0,8.0,6,5,,,61
33,202036,Mickey,Guangzhou,female,152.0,83.0,83.0,86.0,55.0,91.0,7.0,9.0,10,7,,general,64
34,202037,Christian,Guangzhou,female,169.0,74.0,75.0,86.0,60.0,91.0,7.0,8.0,6,10,,excellent,66
35,202038,Leopold,Beijing,male,170.0,85.0,82.0,90.0,62.0,91.0,9.0,8.0,8,6,,good,68
36,202039,Claudia,Shanghai,female,165.0,77.0,79.0,84.0,85.0,89.0,9.0,7.0,10,7,,general,69
33,202040,Manda,Beijing,female,163.0,78.0,81.0,91.0,58.0,88.0,8.0,10.0,7,8,,general,71
38,202041,Tiffany,Beijing,female,155.0,83.0,83.0,91.0,77.0,89.0,10.0,8.0,10,6,,general,73
39,202042,Angelia,Shanghai,male,174.0,82.0,89.0,86.0,55.0,89.0,7.0,7.0,6,8,,excellent,75
36,202043,Nikita,Shanghai,female,161.0,80.0,80.0,82.0,71.0,91.0,6.0,8.0,5,7,,excellent,77
37,202043,Wanda,Shenzhen,female,159.0,81.0,64.0,82.0,67.0,92.0,9.0,7.0,9,8,,good,78
38,202044,Wanda,Shenzhen,female,159.0,81.0,64.0,82.0,67.0,92.0,9.0,7.0,9,8,,good,80
42,202045,Cosmo,Beijing,female,162.0,85.0,73.0,90.0,73.0,91.0,8.0,7.0,8,10,,excellent,82
43,202046,Isaac,Shanghai,female,155.0,83.0,76.0,87.0,80.0,85.0,8.0,6.0,7,4,,good,84
41,202047,Constance,Shanghai,male,167.0,77.0,76.0,89.0,63.0,90.0,10.0,6.0,6,6,,excellent,86
45,202048,Leslie?,Beijing,female,157.0,81.0,78.0,85.0,79.0,91.0,10.0,6.0,10,8,,general,87
42,202048,LeslieÂ ,Beijing,female,157.0,81.0,78.0,85.0,79.0,91.0,10.0,6.0,10,8,,general,88
43,202049,Lucy,Beijing,male,168.0,80.0,94.0,82.0,63.0,90.0,6.0,6.0,10,7,,bad,90
44,202050,Zelda,Shanghai,female,160.0,84.0,76.0,83.0,66.0,90.0,10.0,7.0,10,6,,good,92
45,202051,Ethan,Beijing,male,165.0,78.0,86.0,88.0,65.0,93.0,5.0,10.0,8,6,,general,94
46,202052,Sally,Guangzhou,male,177.0,81.0,93.0,83.0,69.0,88.0,9.0,8.0,6,8,,good,96
50,202053,Joliet,Guangzhou,female,155.0,80.0,79.0,88.0,60.0,87.0,6.0,8.0,8,7,,general,97
51,202054,John,Shenzhen,male,166.0,81.0,68.0,84.0,60.0,87.0,5.0,6.0,9,4,,excellent,99
52,202056,Hugo,Guangzhou,male,165.0,80.0,73.0,89.0,76.0,91.0,6.0,10.0,9,6,,good,101
53,202057,Amy,Beijing,female,164.0,84.0,79.0,89.0,56.0,90.0,8.0,10.0,9,9,,general,103
54,202058,Martha,Guangzhou,male,162.0,76.0,82.0,78.0,75.0,91.0,10.0,6.0,10,8,,good,105
55,202059,Nicholas,Guangzhou,male,163.0,80.0,74.0,86.0,74.0,89.0,8.0,8.0,10,8,,excellent,107
52,202060,Todd,Guangzhou,male,172.0,76.0,80.0,84.0,66.0,87.0,7.0,9.0,9,10,,good,109
57,202061,Marcy,Guangzhou,male,166.0,77.0,86.0,88.0,78.0,87.0,9.0,6.0,9,9,,general,111
58,202062,Winnie,Beijing,male,171.0,81.0,84.0,86.0,70.0,90.0,6.0,7.0,10,8,,general,113
55,202063,Adeline,Shenzhen,male,163.0,80.0,84.0,87.0,70.0,92.0,10.0,10.0,6,6,,general,115
56,202064,Timothy,Beijing,male,169.0,83.0,87.0,86.0,77.0,94.0,9.0,6.0,10,7,,good,117
57,202065,Olivia,Shenzhen,female,169.0,81.0,70.0,88.0,71.0,89.0,7.0,9.0,10,8,,excellent,118
61,202066,Geoffrey,Shanghai,female,165.0,80.0,86.0,81.0,67.0,88.0,10.0,6.0,7,5,,bad,119
58,202067,Maxine,Beijing,male,166.0,86.0,79.0,83.0,77.0,90.0,6.0,6.0,10,6,,good,121
60,202068,Lorrained,Shenzhen,male,162.0,85.0,80.0,73.0,69.0,89.0,10.0,5.0,10,7,,bad,123
59,202068,Lorraine,Shenzhen,male,162.0,85.0,80.0,73.0,69.0,89.0,10.0,5.0,10,7,,good,124
64,202069,Eva,Shenzhen,female,155.0,72.0,92.0,84.0,66.0,92.0,9.0,7.0,10,6,,general,125
61,202070,Tina,Beijing,male,173.0,74.0,91.0,80.0,78.0,85.0,9.0,7.0,9,10,,general,127
62,202071,Phoebe,Shanghai,male,170.0,78.0,85.0,91.0,68.0,87.0,9.0,6.0,8,9,,general,129
63,202072,Karida,Guangzhou,female,149.0,77.0,89.0,82.0,65.0,92.0,10.0,8.0,7,9,,general,131
64,202073,Juliana,Guangzhou,female,151.0,83.0,71.0,80.0,66.0,87.0,10.0,10.0,6,6,,good,133
65,202074,Charlotte,Beijing,female,160.0,75.0,78.0,81.0,69.0,92.0,9.0,5.0,10,5,,good,135
66,202075,Demi,Shenzhen,female,164.0,84.0,67.0,82.0,74.0,92.0,9.0,7.0,5,7,,general,137
67,202076,David,Guangzhou,male,165.0,79.0,84.0,86.0,72.0,93.0,10.0,8.0,9,8,,good,139
68,202077,Melissa,Shenzhen,female,159.0,77.0,87.0,85.0,70.0,91.0,5.0,10.0,9,9,,general,140
69,202078,Sheila,Beijing,female,161.0,79.0,68.0,82.0,83.0,92.0,10.0,6.0,6,10,,good,141
72,202079,Henry,Shenzhen,male,176.0,81.0,88.0,76.0,88.0,92.0,9.0,9.0,9,9,,general,143
71,202080,Ivy,Beijing,female,153.0,80.0,87.0,84.0,74.0,88.0,6.0,8.0,9,8,,good,145
72,202081,Deborah,Shenzhen,male,165.0,76.0,95.0,84.0,65.0,93.0,10.0,6.0,6,6,,good,146
73,202082,Caspar,Guangzhou,female,166.0,71.0,85.0,82.0,61.0,,8.0,10.0,6,7,,general,147
74,202083,Susan,Shenzhen,male,163.0,79.0,69.0,87.0,43.0,89.0,7.0,7.0,9,10,,general,148
75,202084,Ishara,Shenzhen,male,175.0,80.0,74.0,86.0,84.0,89.0,6.0,9.0,9,5,,general,150
75,202085,lindsay,Beijing,female,155.0,76.0,63.0,83.0,56.0,89.0,6.0,10.0,8,5,,general,152
76,202086,Noah,Guangzhou,female,159.0,82.0,90.0,88.0,73.0,87.0,8.0,9.0,10,5,,good,154
77,202087,Dick,Guangzhou,male,174.0,83.0,84.0,81.0,65.0,88.0,5.0,10.0,10,10,,bad,155
78,202088,Marshal,Guangzhou,male,181.0,71.0,73.0,86.0,73.0,88.0,10.0,10.0,8,7,,good,157
79,202089,Harrison,Shenzhen,male,164.0,82.0,94.0,84.0,78.0,92.0,7.0,7.0,10,9,,general,159
80,202090,Vera,Beijing,male,172.0,74.0,84.0,76.0,84.0,91.0,10.0,6.0,7,8,,good,161
81,202091,Monica,Shanghai,male,172.0,85.0,82.0,81.0,76.0,88.0,10.0,10.0,6,6,,general,163
82,202092,Roy,Shanghai,female,161.0,77.0,87.0,87.0,72.0,89.0,7.0,10.0,7,8,,bad,165
83,202093,Owen,Beijing,female,156.0,76.0,94.0,96.0,72.0,92.0,6.0,6.0,8,4,,general,167
84,202094,Glendon,Guangzhou,female,168.0,81.0,56.0,84.0,61.0,84.0,6.0,10.0,10,8,,good,169
85,202095,Britney,Guangzhou,female,166.0,78.0,84.0,91.0,72.0,91.0,5.0,10.0,9,10,,bad,171
86,202096,Miranda,Shenzhen,male,172.0,72.0,77.0,78.0,77.0,91.0,9.0,10.0,10,6,,good,173
87,202097,Andrew,Shanghai,male,168.0,76.0,71.0,83.0,75.0,93.0,10.0,7.0,10,4,,bad,175
88,202098,Elijah,Shenzhen,female,160.0,67.0,77.0,87.0,62.0,91.0,6.0,10.0,8,9,,excellent,177
89,202099,Alexander,Beijing,male,169.0,88.0,77.0,83.0,75.0,88.0,7.0,6.0,9,8,,excellent,179
90,202100,Octavia,Shenzhen,female,164.0,77.0,61.0,84.0,91.0,93.0,7.0,9.0,6,8,,general,181
91,202101,Jonathan,Shanghai,male,163.0,80.0,78.0,91.0,64.0,88.0,9.0,8.0,7,5,,excellent,183
92,202102,Violet,Shenzhen,female,163.0,76.0,78.0,93.0,78.0,92.0,10.0,9.0,10,10,,good,185
93,202104,Mia,Guangzhou,female,163.0,85.0,78.0,76.0,68.0,91.0,10.0,7.0,6,10,,general,187
94,202105,Frederica,Guangzhou,male,167.0,80.0,97.0,86.0,52.0,89.0,6.0,6.0,9,5,,good,189
95,202106,Carry,Shenzhen,female,167.0,76.0,72.0,83.0,59.0,92.0,8.0,5.0,5,9,,good,191
96,202107,Tamara,Shanghai,female,156.0,81.0,74.0,79.0,68.0,87.0,10.0,6.0,8,8,,bad,192
97,202108,Robert,Guangzhou,male,166.0,82.0,79.0,82.0,65.0,89.0,7.0,9.0,9,7,,general,194
98,202109,Edmund,Shanghai,female,159.0,82.0,78.0,97.0,66.0,91.0,7.0,10.0,8,8,,general,196
